# Data catalogue source: extfile:input/new_cats/galaxy_DR12v5_CMASS_South.fits
# Data catalogue size: ntotal = 230716, wtotal = 81441.027, wstotal = 249589.060
# Data-source particle extents: ([1559.555, 4731.089], [845.295, 5212.183], [1825.426, 4246.898])
# Random catalogue source: extfile:input/new_cats/random1_DR12v5_CMASS_South.fits
# Random catalogue size: ntotal = 11628485, wtotal = 3792249.392, wstotal = 11628485.000
# Random-source particle extents: ([1459.597, 4540.403], [843.762, 5156.238], [1782.314, 4217.686])
# Box size: [6000.000, 6000.000, 6000.000]
# Box alignment: centre
# Mesh number: [512, 512, 512]
# Mesh assignment and interlacing: tsc, True
# Normalisation factor: 2.113963697e-01 (particle)
# Normalisation factor alternatives: 2.113963697e-01 (particle), 6.947661111e-01 (mesh), 7.286041856e-01 (mesh-mixed)
# [0] k_cen, [1] k_eff, [2] nmodes, [3] Re{pk0_raw}, [4] Im{pk0_raw}, [5] Re{pk0_shot}, [6] Im{pk0_shot}
9.450000000e-02	9.450462965e-02	     97394	 1.904292638e+04	 5.844900272e-15	 9.133285351e+03	 0.000000000e+00
9.550000000e-02	9.549734195e-02	     98886	 1.889759899e+04	-1.169902798e-14	 9.133314325e+03	 0.000000000e+00
9.650000000e-02	9.649510356e-02	    102194	 1.889317901e+04	 6.596314712e-15	 9.133344646e+03	 0.000000000e+00
9.750000000e-02	9.750082367e-02	    104906	 1.889830000e+04	 7.300103854e-15	 9.133376387e+03	 0.000000000e+00
9.850000000e-02	9.850290168e-02	    105894	 1.860141366e+04	 1.119342869e-15	 9.133409928e+03	 0.000000000e+00
9.950000000e-02	9.950257485e-02	    108386	 1.835999786e+04	 8.942940635e-15	 9.133448267e+03	 0.000000000e+00
1.005000000e-01	1.005060025e-01	    111258	 1.826336852e+04	-3.521752112e-15	 9.133486396e+03	 0.000000000e+00
1.015000000e-01	1.015058842e-01	    112118	 1.825412338e+04	 8.849722183e-15	 9.133526716e+03	 0.000000000e+00
1.025000000e-01	1.025029431e-01	    114738	 1.821607592e+04	 1.269292033e-15	 9.133572247e+03	 0.000000000e+00
1.035000000e-01	1.034995594e-01	    116762	 1.813105520e+04	 2.354740344e-15	 9.133616904e+03	 0.000000000e+00
1.045000000e-01	1.045013054e-01	    120462	 1.800362710e+04	 3.893930726e-15	 9.133667266e+03	 0.000000000e+00
1.055000000e-01	1.055051673e-01	    121610	 1.758526384e+04	 1.551042725e-14	 9.133721245e+03	 0.000000000e+00
1.065000000e-01	1.065029384e-01	    123882	 1.736768796e+04	 1.771554320e-14	 9.133772670e+03	 0.000000000e+00
1.075000000e-01	1.075019382e-01	    126542	 1.727196300e+04	 5.935131209e-15	 9.133834909e+03	 0.000000000e+00
1.085000000e-01	1.085031003e-01	    128810	 1.699132567e+04	-6.030270518e-15	 9.133897802e+03	 0.000000000e+00
1.095000000e-01	1.095003321e-01	    130698	 1.684772978e+04	-2.274276751e-15	 9.133962602e+03	 0.000000000e+00
1.105000000e-01	1.104973610e-01	    133328	 1.693727954e+04	-1.183292707e-15	 9.134035365e+03	 0.000000000e+00
1.115000000e-01	1.114977911e-01	    136242	 1.668273098e+04	-4.874845120e-15	 9.134108999e+03	 0.000000000e+00
1.125000000e-01	1.124965266e-01	    138146	 1.624308198e+04	 2.971538522e-15	 9.134189389e+03	 0.000000000e+00
1.135000000e-01	1.134997930e-01	    142110	 1.615758614e+04	 5.168183549e-15	 9.134273522e+03	 0.000000000e+00
1.145000000e-01	1.145034926e-01	    143330	 1.625854275e+04	 3.151204757e-15	 9.134364279e+03	 0.000000000e+00
1.155000000e-01	1.155057908e-01	    146946	 1.628682845e+04	 6.128669746e-15	 9.134456905e+03	 0.000000000e+00
1.165000000e-01	1.165027147e-01	    146546	 1.599125817e+04	 6.344064394e-15	 9.134558592e+03	 0.000000000e+00
1.175000000e-01	1.174990543e-01	    151862	 1.565575920e+04	 1.715669588e-15	 9.134660543e+03	 0.000000000e+00
1.185000000e-01	1.184994670e-01	    153162	 1.571090899e+04	 4.622679361e-15	 9.134770889e+03	 0.000000000e+00
1.195000000e-01	1.195033198e-01	    157802	 1.571156167e+04	 1.235119655e-14	 9.134890171e+03	 0.000000000e+00
1.205000000e-01	1.205076616e-01	    158814	 1.577683589e+04	 1.582170059e-14	 9.135012914e+03	 0.000000000e+00
1.215000000e-01	1.215057239e-01	    161138	 1.573897783e+04	 6.491713028e-15	 9.135146948e+03	 0.000000000e+00
1.225000000e-01	1.225033771e-01	    163698	 1.575332339e+04	 2.055106226e-15	 9.135285384e+03	 0.000000000e+00
1.235000000e-01	1.235032919e-01	    167486	 1.564475462e+04	-1.332217842e-15	 9.135428415e+03	 0.000000000e+00
1.245000000e-01	1.245018759e-01	    168666	 1.541688449e+04	-6.860567494e-15	 9.135576604e+03	 0.000000000e+00
1.255000000e-01	1.255017110e-01	    172994	 1.524508340e+04	-7.194092748e-15	 9.135745106e+03	 0.000000000e+00
1.265000000e-01	1.265031946e-01	    175166	 1.521932681e+04	-1.966863666e-15	 9.135920421e+03	 0.000000000e+00
1.275000000e-01	1.275020927e-01	    177498	 1.518524891e+04	-4.502942988e-16	 9.136094688e+03	 0.000000000e+00
1.285000000e-01	1.285035828e-01	    181490	 1.511719631e+04	-5.251256931e-15	 9.136290030e+03	 0.000000000e+00
1.295000000e-01	1.295027212e-01	    182574	 1.515189544e+04	-7.739649725e-15	 9.136479137e+03	 0.000000000e+00
1.305000000e-01	1.304946407e-01	    184274	 1.515373855e+04	-3.340210033e-15	 9.136699018e+03	 0.000000000e+00
1.315000000e-01	1.314922124e-01	    190218	 1.507931391e+04	-2.909353625e-15	 9.136917172e+03	 0.000000000e+00
1.325000000e-01	1.324936018e-01	    191750	 1.506698938e+04	 3.225242385e-15	 9.137163533e+03	 0.000000000e+00
1.335000000e-01	1.334957029e-01	    196116	 1.512989392e+04	-4.492993630e-15	 9.137404720e+03	 0.000000000e+00
1.345000000e-01	1.345035175e-01	    199874	 1.512889253e+04	-7.093716777e-15	 9.137663117e+03	 0.000000000e+00
1.355000000e-01	1.355073096e-01	    200622	 1.507221188e+04	-3.511452739e-15	 9.137952697e+03	 0.000000000e+00
1.365000000e-01	1.365054130e-01	    203426	 1.495884773e+04	 6.469246707e-15	 9.138237735e+03	 0.000000000e+00
1.375000000e-01	1.375073952e-01	    208106	 1.463316084e+04	 1.272688052e-15	 9.138535935e+03	 0.000000000e+00
1.385000000e-01	1.385039843e-01	    207438	 1.449081708e+04	-6.178641972e-15	 9.138857727e+03	 0.000000000e+00
1.395000000e-01	1.394985767e-01	    212930	 1.460121393e+04	-1.906615127e-15	 9.139200518e+03	 0.000000000e+00
1.405000000e-01	1.405008999e-01	    217122	 1.452480537e+04	-1.486603388e-14	 9.139542466e+03	 0.000000000e+00
1.415000000e-01	1.415037634e-01	    219326	 1.443519856e+04	-1.609639632e-15	 9.139927521e+03	 0.000000000e+00
1.425000000e-01	1.425031140e-01	    221538	 1.431257778e+04	-4.189384099e-15	 9.140301545e+03	 0.000000000e+00
1.435000000e-01	1.435023503e-01	    225818	 1.425522272e+04	-8.502912270e-15	 9.140704807e+03	 0.000000000e+00
1.445000000e-01	1.445041354e-01	    228822	 1.433955343e+04	-2.484796770e-15	 9.141153763e+03	 0.000000000e+00
1.455000000e-01	1.455048005e-01	    231602	 1.438353324e+04	 8.696390477e-15	 9.141603804e+03	 0.000000000e+00
1.465000000e-01	1.465038013e-01	    234482	 1.429127020e+04	 3.868455232e-15	 9.142080477e+03	 0.000000000e+00
1.475000000e-01	1.475025643e-01	    237918	 1.416593823e+04	-6.793945829e-15	 9.142605052e+03	 0.000000000e+00
1.485000000e-01	1.485002614e-01	    240146	 1.416612619e+04	-1.692696278e-15	 9.143061999e+03	 0.000000000e+00
1.495000000e-01	1.495008348e-01	    246330	 1.411222976e+04	-8.396797044e-16	 9.143661194e+03	 0.000000000e+00
1.505000000e-01	1.505061153e-01	    248630	 1.395124030e+04	 1.922714908e-16	 9.144227367e+03	 0.000000000e+00
1.515000000e-01	1.515054869e-01	    249978	 1.389082018e+04	-4.242306025e-15	 9.144821333e+03	 0.000000000e+00
1.525000000e-01	1.525003534e-01	    253346	 1.392512476e+04	 1.840592675e-15	 9.145483243e+03	 0.000000000e+00
1.535000000e-01	1.534992862e-01	    258246	 1.382693079e+04	-4.683039640e-15	 9.146137365e+03	 0.000000000e+00
1.545000000e-01	1.544999916e-01	    261122	 1.384114887e+04	 1.486806269e-15	 9.146812867e+03	 0.000000000e+00
1.555000000e-01	1.554979354e-01	    263756	 1.380423214e+04	 8.364464487e-15	 9.147562747e+03	 0.000000000e+00
1.565000000e-01	1.564984720e-01	    268962	 1.368519494e+04	 8.662476921e-15	 9.148376863e+03	 0.000000000e+00
1.575000000e-01	1.575009981e-01	    271910	 1.367723199e+04	 6.027842451e-15	 9.149136543e+03	 0.000000000e+00
1.585000000e-01	1.585011966e-01	    274698	 1.367777429e+04	 1.355187368e-14	 9.150044062e+03	 0.000000000e+00
1.595000000e-01	1.594990485e-01	    277202	 1.353794873e+04	 8.411924042e-15	 9.150896754e+03	 0.000000000e+00
1.605000000e-01	1.605014614e-01	    284478	 1.348779671e+04	 1.126703212e-14	 9.151811537e+03	 0.000000000e+00
1.615000000e-01	1.615030465e-01	    283874	 1.337197272e+04	-2.230130591e-16	 9.152852104e+03	 0.000000000e+00
1.625000000e-01	1.625016178e-01	    289290	 1.334446975e+04	-3.396085375e-15	 9.153823271e+03	 0.000000000e+00
1.635000000e-01	1.635041671e-01	    294014	 1.336504326e+04	 2.567885996e-15	 9.154887706e+03	 0.000000000e+00
1.645000000e-01	1.645053813e-01	    295362	 1.335028857e+04	 5.392203193e-15	 9.156058436e+03	 0.000000000e+00
1.655000000e-01	1.655034319e-01	    299066	 1.334392015e+04	 6.288487278e-15	 9.157156290e+03	 0.000000000e+00
1.665000000e-01	1.665024642e-01	    303782	 1.329967868e+04	 3.232817720e-16	 9.158407656e+03	 0.000000000e+00
1.675000000e-01	1.675020428e-01	    306210	 1.324220968e+04	 1.358657124e-15	 9.159751727e+03	 0.000000000e+00
1.685000000e-01	1.684991675e-01	    309578	 1.318077192e+04	-4.284294396e-15	 9.161045198e+03	 0.000000000e+00
1.695000000e-01	1.694971015e-01	    314382	 1.313496744e+04	-1.976616996e-15	 9.162442475e+03	 0.000000000e+00
1.705000000e-01	1.704965355e-01	    317714	 1.322228461e+04	 1.204717880e-15	 9.163976745e+03	 0.000000000e+00
1.715000000e-01	1.714997217e-01	    324066	 1.327609008e+04	-5.801273705e-15	 9.165378491e+03	 0.000000000e+00
1.725000000e-01	1.725016928e-01	    324950	 1.313356136e+04	-4.909251216e-16	 9.167068982e+03	 0.000000000e+00
1.735000000e-01	1.734985666e-01	    327930	 1.303123815e+04	 4.432189231e-15	 9.168837520e+03	 0.000000000e+00
1.745000000e-01	1.745010841e-01	    336194	 1.310981234e+04	-5.549559499e-15	 9.170471398e+03	 0.000000000e+00
1.755000000e-01	1.755025812e-01	    335390	 1.309334465e+04	-1.962089940e-15	 9.172376558e+03	 0.000000000e+00
1.765000000e-01	1.764978004e-01	    339066	 1.293497638e+04	 1.620154617e-15	 9.174388897e+03	 0.000000000e+00
1.775000000e-01	1.774974962e-01	    346388	 1.285079144e+04	 6.015799426e-15	 9.176281690e+03	 0.000000000e+00
1.785000000e-01	1.784998309e-01	    348798	 1.280077601e+04	-5.507559337e-15	 9.178571771e+03	 0.000000000e+00
1.795000000e-01	1.794993030e-01	    351770	 1.277719274e+04	-2.015295718e-15	 9.180796013e+03	 0.000000000e+00
1.805000000e-01	1.805013336e-01	    358938	 1.283687359e+04	-1.481017401e-15	 9.182989067e+03	 0.000000000e+00
1.815000000e-01	1.815027313e-01	    359174	 1.284171898e+04	 1.679595296e-15	 9.185486050e+03	 0.000000000e+00
1.825000000e-01	1.825010524e-01	    364290	 1.285468238e+04	 1.097378476e-15	 9.188017652e+03	 0.000000000e+00
1.835000000e-01	1.835017251e-01	    369242	 1.286051203e+04	 1.665326989e-15	 9.190591580e+03	 0.000000000e+00
1.845000000e-01	1.845007885e-01	    371142	 1.275169060e+04	 4.254258719e-15	 9.193587699e+03	 0.000000000e+00
1.855000000e-01	1.854999661e-01	    376970	 1.262978563e+04	 9.130199366e-16	 9.196160976e+03	 0.000000000e+00
1.865000000e-01	1.865006748e-01	    380954	 1.266461154e+04	 3.238946796e-15	 9.199274985e+03	 0.000000000e+00
1.875000000e-01	1.875024323e-01	    385830	 1.262841825e+04	 1.718647548e-15	 9.202554485e+03	 0.000000000e+00
1.885000000e-01	1.885037147e-01	    388370	 1.247506701e+04	 3.439396839e-15	 9.205694866e+03	 0.000000000e+00
1.895000000e-01	1.895015312e-01	    392010	 1.229536169e+04	-2.845464757e-15	 9.209225121e+03	 0.000000000e+00
1.905000000e-01	1.904983736e-01	    395534	 1.233107109e+04	-2.210488211e-15	 9.212846429e+03	 0.000000000e+00
1.915000000e-01	1.914973759e-01	    401706	 1.241824326e+04	-6.007979737e-15	 9.216482027e+03	 0.000000000e+00
1.925000000e-01	1.925008655e-01	    408266	 1.240650009e+04	-3.256663007e-15	 9.220141206e+03	 0.000000000e+00
1.935000000e-01	1.935006234e-01	    406734	 1.240175683e+04	 3.960906098e-15	 9.224888693e+03	 0.000000000e+00
1.945000000e-01	1.945000913e-01	    416306	 1.228231766e+04	-5.598872589e-15	 9.228555894e+03	 0.000000000e+00
1.955000000e-01	1.955030280e-01	    418610	 1.219833348e+04	-2.288199620e-15	 9.233358681e+03	 0.000000000e+00
1.965000000e-01	1.965007691e-01	    420114	 1.210666176e+04	 2.859359484e-15	 9.238125090e+03	 0.000000000e+00
1.975000000e-01	1.975001968e-01	    428654	 1.211244468e+04	-1.661841826e-15	 9.242480264e+03	 0.000000000e+00
1.985000000e-01	1.985005885e-01	    429954	 1.210116646e+04	-5.358735304e-15	 9.247882121e+03	 0.000000000e+00
1.995000000e-01	1.994999510e-01	    436052	 1.215023248e+04	 2.697320049e-15	 9.253216192e+03	 0.000000000e+00
2.005000000e-01	2.005003125e-01	    439566	 1.212426841e+04	-2.099138069e-15	 9.258853411e+03	 0.000000000e+00
2.015000000e-01	2.014997711e-01	    444458	 1.215136482e+04	-6.728966862e-15	 9.264698076e+03	 0.000000000e+00
2.025000000e-01	2.025008676e-01	    449226	 1.220315022e+04	 7.307237537e-16	 9.270639991e+03	 0.000000000e+00
2.035000000e-01	2.035023649e-01	    454118	 1.224723879e+04	 7.818534897e-16	 9.276798264e+03	 0.000000000e+00
2.045000000e-01	2.045031565e-01	    457490	 1.219265356e+04	-7.705788395e-15	 9.283671466e+03	 0.000000000e+00
