# Data catalogue source: extfile:input/new_cats/galaxy_DR12v5_LOWZ_North.fits
# Data catalogue size: ntotal = 317339, wtotal = 81393.293, wstotal = 322632.000
# Data-source particle extents: ([1420.912, 4494.697], [676.659, 5501.521], [1560.466, 4274.170])
# Random catalogue source: extfile:input/new_cats/random1_DR12v5_LOWZ_North.fits
# Random catalogue size: ntotal = 12518570, wtotal = 3156150.616, wstotal = 12518570.000
# Random-source particle extents: ([1492.709, 4507.291], [268.578, 5731.422], [1537.453, 4462.547])
# Box size: [6000.000, 6000.000, 6000.000]
# Box alignment: centre
# Mesh number: [512, 512, 512]
# Mesh assignment and interlacing: tsc, True
# Normalisation factor: 1.791364365e-01 (particle)
# Normalisation factor alternatives: 1.791364365e-01 (particle), 6.151702022e-01 (mesh), 6.369088189e-01 (mesh-mixed)
# [0] k_cen, [1] k_eff, [2] nmodes, [3] Re{pk0_raw}, [4] Im{pk0_raw}, [5] Re{pk0_shot}, [6] Im{pk0_shot}
5.750000000e-02	5.750589357e-02	     36354	 2.716521672e+04	 1.111141096e-14	 4.868856643e+03	 0.000000000e+00
5.850000000e-02	5.850828025e-02	     37478	 2.682327673e+04	 1.321945071e-14	 4.868857524e+03	 0.000000000e+00
5.950000000e-02	5.950416126e-02	     38330	 2.691128007e+04	-1.971763690e-14	 4.868858510e+03	 0.000000000e+00
6.050000000e-02	6.049746385e-02	     40026	 2.588066511e+04	 1.379089665e-15	 4.868859574e+03	 0.000000000e+00
6.150000000e-02	6.149470089e-02	     41174	 2.461882491e+04	 1.376219903e-15	 4.868860729e+03	 0.000000000e+00
6.250000000e-02	6.249968427e-02	     43314	 2.333473151e+04	-3.146880250e-14	 4.868862083e+03	 0.000000000e+00
6.350000000e-02	6.350666611e-02	     44258	 2.253800249e+04	-9.258279132e-15	 4.868863413e+03	 0.000000000e+00
6.450000000e-02	6.450498148e-02	     45222	 2.224388062e+04	-5.187253516e-15	 4.868865005e+03	 0.000000000e+00
6.550000000e-02	6.549912351e-02	     46634	 2.200812695e+04	-2.311862005e-15	 4.868866640e+03	 0.000000000e+00
6.650000000e-02	6.649534595e-02	     48444	 2.176192408e+04	 6.562528496e-15	 4.868868464e+03	 0.000000000e+00
6.750000000e-02	6.749659959e-02	     49886	 2.164068890e+04	 3.315832067e-14	 4.868870532e+03	 0.000000000e+00
6.850000000e-02	6.850251671e-02	     51842	 2.131146874e+04	 1.765165385e-14	 4.868872636e+03	 0.000000000e+00
6.950000000e-02	6.950283635e-02	     52506	 2.088781725e+04	-1.022786861e-15	 4.868874983e+03	 0.000000000e+00
7.050000000e-02	7.049899823e-02	     54278	 2.027691481e+04	-1.342659327e-14	 4.868877612e+03	 0.000000000e+00
7.150000000e-02	7.150256305e-02	     56370	 1.992673474e+04	 5.407854641e-15	 4.868880277e+03	 0.000000000e+00
7.250000000e-02	7.250860643e-02	     57938	 1.965446534e+04	-6.718597187e-15	 4.868883221e+03	 0.000000000e+00
7.350000000e-02	7.350183435e-02	     57774	 1.967206870e+04	-7.115573448e-15	 4.868886631e+03	 0.000000000e+00
7.450000000e-02	7.450018079e-02	     61874	 1.982614506e+04	-1.047194633e-14	 4.868889885e+03	 0.000000000e+00
7.550000000e-02	7.551044772e-02	     62682	 1.953066008e+04	 1.157089306e-14	 4.868893746e+03	 0.000000000e+00
7.650000000e-02	7.650666107e-02	     63110	 1.903909418e+04	-1.151743631e-14	 4.868897842e+03	 0.000000000e+00
7.750000000e-02	7.750153739e-02	     66050	 1.856698195e+04	-3.201230981e-15	 4.868901875e+03	 0.000000000e+00
7.850000000e-02	7.850633731e-02	     67842	 1.831828741e+04	-1.246224840e-14	 4.868907030e+03	 0.000000000e+00
7.950000000e-02	7.950595503e-02	     68570	 1.821947559e+04	-1.573504174e-14	 4.868911981e+03	 0.000000000e+00
8.050000000e-02	8.050450056e-02	     71406	 1.813704441e+04	-1.003541674e-15	 4.868917372e+03	 0.000000000e+00
8.150000000e-02	8.150562527e-02	     72410	 1.799934938e+04	-1.221256830e-14	 4.868922976e+03	 0.000000000e+00
8.250000000e-02	8.250795156e-02	     74970	 1.786655559e+04	-7.534715817e-15	 4.868929595e+03	 0.000000000e+00
8.350000000e-02	8.350885144e-02	     76094	 1.787176697e+04	 7.291898128e-16	 4.868936221e+03	 0.000000000e+00
8.450000000e-02	8.450499465e-02	     77826	 1.770467388e+04	 4.778821937e-16	 4.868943450e+03	 0.000000000e+00
8.550000000e-02	8.550251762e-02	     79706	 1.745038416e+04	 1.172917817e-15	 4.868951317e+03	 0.000000000e+00
8.650000000e-02	8.650455428e-02	     82734	 1.718464116e+04	 1.172345019e-14	 4.868959244e+03	 0.000000000e+00
8.750000000e-02	8.750679900e-02	     83234	 1.698500207e+04	 4.122329795e-17	 4.868968294e+03	 0.000000000e+00
8.850000000e-02	8.849916174e-02	     84860	 1.678544468e+04	-4.621389897e-15	 4.868977966e+03	 0.000000000e+00
8.950000000e-02	8.949943913e-02	     88734	 1.658410690e+04	 1.293806452e-14	 4.868988003e+03	 0.000000000e+00
9.050000000e-02	9.050336408e-02	     89138	 1.650760446e+04	-2.337103117e-15	 4.868999626e+03	 0.000000000e+00
9.150000000e-02	9.150411519e-02	     92178	 1.636961194e+04	 1.277471694e-14	 4.869010920e+03	 0.000000000e+00
9.250000000e-02	9.250625114e-02	     93638	 1.612400994e+04	-7.522521867e-15	 4.869022883e+03	 0.000000000e+00
9.350000000e-02	9.350607696e-02	     95586	 1.585905524e+04	-2.597386558e-15	 4.869037162e+03	 0.000000000e+00
9.450000000e-02	9.450462965e-02	     97394	 1.561261791e+04	-4.995420434e-15	 4.869050493e+03	 0.000000000e+00
9.550000000e-02	9.549734195e-02	     98886	 1.547352596e+04	 5.621595436e-15	 4.869065939e+03	 0.000000000e+00
9.650000000e-02	9.649510356e-02	    102194	 1.527505694e+04	-5.032275624e-15	 4.869082104e+03	 0.000000000e+00
9.750000000e-02	9.750082367e-02	    104906	 1.498376257e+04	 8.244874480e-15	 4.869099025e+03	 0.000000000e+00
9.850000000e-02	9.850290168e-02	    105894	 1.488581731e+04	-3.007702461e-15	 4.869116906e+03	 0.000000000e+00
9.950000000e-02	9.950257485e-02	    108386	 1.494552042e+04	-3.830951983e-15	 4.869137345e+03	 0.000000000e+00
1.005000000e-01	1.005060025e-01	    111258	 1.484579965e+04	-1.019548450e-14	 4.869157672e+03	 0.000000000e+00
1.015000000e-01	1.015058842e-01	    112118	 1.469951001e+04	-9.694188771e-15	 4.869179167e+03	 0.000000000e+00
1.025000000e-01	1.025029431e-01	    114738	 1.462381497e+04	-2.051390479e-15	 4.869203440e+03	 0.000000000e+00
1.035000000e-01	1.034995594e-01	    116762	 1.465011207e+04	-2.849021169e-15	 4.869227247e+03	 0.000000000e+00
1.045000000e-01	1.045013054e-01	    120462	 1.429760724e+04	-2.660417817e-15	 4.869254096e+03	 0.000000000e+00
1.055000000e-01	1.055051673e-01	    121610	 1.398446660e+04	 7.084137038e-15	 4.869282872e+03	 0.000000000e+00
1.065000000e-01	1.065029384e-01	    123882	 1.386618894e+04	 1.006375781e-16	 4.869310287e+03	 0.000000000e+00
1.075000000e-01	1.075019382e-01	    126542	 1.381489259e+04	 9.962145795e-15	 4.869343468e+03	 0.000000000e+00
1.085000000e-01	1.085031003e-01	    128810	 1.366915873e+04	-2.682299110e-15	 4.869376997e+03	 0.000000000e+00
1.095000000e-01	1.095003321e-01	    130698	 1.341054529e+04	 1.596886915e-15	 4.869411542e+03	 0.000000000e+00
1.105000000e-01	1.104973610e-01	    133328	 1.312712991e+04	-1.097287507e-15	 4.869450333e+03	 0.000000000e+00
1.115000000e-01	1.114977911e-01	    136242	 1.312988792e+04	-2.438780066e-15	 4.869489588e+03	 0.000000000e+00
1.125000000e-01	1.124965266e-01	    138146	 1.327432213e+04	 7.434007692e-15	 4.869532445e+03	 0.000000000e+00
1.135000000e-01	1.134997930e-01	    142110	 1.324849893e+04	 1.048748155e-15	 4.869577297e+03	 0.000000000e+00
1.145000000e-01	1.145034926e-01	    143330	 1.302657693e+04	-3.474239390e-15	 4.869625681e+03	 0.000000000e+00
1.155000000e-01	1.155057908e-01	    146946	 1.272405215e+04	-9.346388605e-15	 4.869675060e+03	 0.000000000e+00
1.165000000e-01	1.165027147e-01	    146546	 1.253625131e+04	 5.240071915e-15	 4.869729271e+03	 0.000000000e+00
1.175000000e-01	1.174990543e-01	    151862	 1.253072492e+04	-3.596820030e-15	 4.869783622e+03	 0.000000000e+00
1.185000000e-01	1.184994670e-01	    153162	 1.258698886e+04	 2.645494657e-15	 4.869842449e+03	 0.000000000e+00
1.195000000e-01	1.195033198e-01	    157802	 1.258575749e+04	-2.788378534e-16	 4.869906039e+03	 0.000000000e+00
1.205000000e-01	1.205076616e-01	    158814	 1.243868063e+04	 1.757161494e-15	 4.869971475e+03	 0.000000000e+00
1.215000000e-01	1.215057239e-01	    161138	 1.223086157e+04	-6.282504389e-15	 4.870042930e+03	 0.000000000e+00
1.225000000e-01	1.225033771e-01	    163698	 1.201381724e+04	-3.181780234e-15	 4.870116731e+03	 0.000000000e+00
1.235000000e-01	1.235032919e-01	    167486	 1.195756680e+04	-7.359862745e-15	 4.870192983e+03	 0.000000000e+00
1.245000000e-01	1.245018759e-01	    168666	 1.204502771e+04	-4.556346974e-15	 4.870271984e+03	 0.000000000e+00
1.255000000e-01	1.255017110e-01	    172994	 1.201299772e+04	-2.497850970e-15	 4.870361814e+03	 0.000000000e+00
1.265000000e-01	1.265031946e-01	    175166	 1.198699153e+04	 6.260642548e-15	 4.870455276e+03	 0.000000000e+00
1.275000000e-01	1.275020927e-01	    177498	 1.184392082e+04	 5.596542830e-15	 4.870548180e+03	 0.000000000e+00
1.285000000e-01	1.285035828e-01	    181490	 1.174771173e+04	-5.961344768e-15	 4.870652319e+03	 0.000000000e+00
1.295000000e-01	1.295027212e-01	    182574	 1.162112738e+04	 8.297698338e-15	 4.870753134e+03	 0.000000000e+00
1.305000000e-01	1.304946407e-01	    184274	 1.161621081e+04	 3.231101177e-15	 4.870870354e+03	 0.000000000e+00
1.315000000e-01	1.314922124e-01	    190218	 1.162355270e+04	-3.601703875e-16	 4.870986655e+03	 0.000000000e+00
1.325000000e-01	1.324936018e-01	    191750	 1.155608590e+04	 2.103031680e-15	 4.871117992e+03	 0.000000000e+00
1.335000000e-01	1.334957029e-01	    196116	 1.146955306e+04	 8.377035200e-15	 4.871246572e+03	 0.000000000e+00
1.345000000e-01	1.345035175e-01	    199874	 1.137306483e+04	-1.446905129e-15	 4.871384326e+03	 0.000000000e+00
1.355000000e-01	1.355073096e-01	    200622	 1.128165390e+04	 1.016026028e-15	 4.871538704e+03	 0.000000000e+00
1.365000000e-01	1.365054130e-01	    203426	 1.113510783e+04	 9.099811552e-15	 4.871690661e+03	 0.000000000e+00
1.375000000e-01	1.375073952e-01	    208106	 1.113110441e+04	 4.260316040e-15	 4.871849634e+03	 0.000000000e+00
1.385000000e-01	1.385039843e-01	    207438	 1.113087769e+04	 4.962546486e-16	 4.872021185e+03	 0.000000000e+00
1.395000000e-01	1.394985767e-01	    212930	 1.100724037e+04	 3.286627932e-15	 4.872203930e+03	 0.000000000e+00
1.405000000e-01	1.405008999e-01	    217122	 1.086832447e+04	-6.120854719e-15	 4.872386227e+03	 0.000000000e+00
1.415000000e-01	1.415037634e-01	    219326	 1.080766400e+04	 1.924844697e-15	 4.872591504e+03	 0.000000000e+00
1.425000000e-01	1.425031140e-01	    221538	 1.075148869e+04	 2.623320086e-15	 4.872790899e+03	 0.000000000e+00
1.435000000e-01	1.435023503e-01	    225818	 1.063696438e+04	-8.881807203e-15	 4.873005883e+03	 0.000000000e+00
1.445000000e-01	1.445041354e-01	    228822	 1.048374582e+04	-7.468825887e-15	 4.873245226e+03	 0.000000000e+00
1.455000000e-01	1.455048005e-01	    231602	 1.036499377e+04	-8.923716982e-16	 4.873485147e+03	 0.000000000e+00
1.465000000e-01	1.465038013e-01	    234482	 1.030760418e+04	-1.365346191e-15	 4.873739267e+03	 0.000000000e+00
1.475000000e-01	1.475025643e-01	    237918	 1.030451175e+04	-5.063345692e-16	 4.874018923e+03	 0.000000000e+00
1.485000000e-01	1.485002614e-01	    240146	 1.029614455e+04	-2.162806630e-16	 4.874262527e+03	 0.000000000e+00
1.495000000e-01	1.495008348e-01	    246330	 1.026661536e+04	 3.888818573e-15	 4.874581964e+03	 0.000000000e+00
1.505000000e-01	1.505061153e-01	    248630	 1.024618839e+04	-1.143248228e-15	 4.874883797e+03	 0.000000000e+00
1.515000000e-01	1.515054869e-01	    249978	 1.018944203e+04	-1.865751297e-15	 4.875200446e+03	 0.000000000e+00
1.525000000e-01	1.525003534e-01	    253346	 1.009255737e+04	-4.050574043e-15	 4.875553317e+03	 0.000000000e+00
1.535000000e-01	1.534992862e-01	    258246	 1.006032301e+04	 1.768166661e-15	 4.875902036e+03	 0.000000000e+00
1.545000000e-01	1.544999916e-01	    261122	 1.003976108e+04	-5.985054813e-16	 4.876262154e+03	 0.000000000e+00
1.555000000e-01	1.554979354e-01	    263756	 9.915356052e+03	 1.707889458e-15	 4.876661923e+03	 0.000000000e+00
1.565000000e-01	1.564984720e-01	    268962	 9.799379047e+03	 4.814308497e-15	 4.877095936e+03	 0.000000000e+00
1.575000000e-01	1.575009981e-01	    271910	 9.792040651e+03	 1.001583361e-15	 4.877500930e+03	 0.000000000e+00
1.585000000e-01	1.585011966e-01	    274698	 9.805535686e+03	-2.568066506e-15	 4.877984738e+03	 0.000000000e+00
1.595000000e-01	1.594990485e-01	    277202	 9.770074851e+03	-2.063917743e-17	 4.878439317e+03	 0.000000000e+00
1.605000000e-01	1.605014614e-01	    284478	 9.599579595e+03	 2.650209430e-15	 4.878926997e+03	 0.000000000e+00
1.615000000e-01	1.615030465e-01	    283874	 9.526080353e+03	-6.178182973e-15	 4.879481734e+03	 0.000000000e+00
1.625000000e-01	1.625016178e-01	    289290	 9.543359490e+03	-3.306567056e-15	 4.879999474e+03	 0.000000000e+00
1.635000000e-01	1.635041671e-01	    294014	 9.564072404e+03	-8.572339672e-16	 4.880566936e+03	 0.000000000e+00
1.645000000e-01	1.645053813e-01	    295362	 9.517695882e+03	-1.573173871e-15	 4.881191064e+03	 0.000000000e+00
1.655000000e-01	1.655034319e-01	    299066	 9.477226158e+03	-2.162609623e-15	 4.881776342e+03	 0.000000000e+00
1.665000000e-01	1.665024642e-01	    303782	 9.414426018e+03	-3.626976217e-15	 4.882443458e+03	 0.000000000e+00
1.675000000e-01	1.675020428e-01	    306210	 9.363424131e+03	-4.796641255e-15	 4.883159996e+03	 0.000000000e+00
1.685000000e-01	1.684991675e-01	    309578	 9.295628238e+03	 5.227671810e-17	 4.883849559e+03	 0.000000000e+00
1.695000000e-01	1.694971015e-01	    314382	 9.254691867e+03	-7.106959427e-16	 4.884594463e+03	 0.000000000e+00
1.705000000e-01	1.704965355e-01	    317714	 9.194197439e+03	 6.408285565e-16	 4.885412398e+03	 0.000000000e+00
1.715000000e-01	1.714997217e-01	    324066	 9.150809873e+03	 3.477042236e-16	 4.886159683e+03	 0.000000000e+00
1.725000000e-01	1.725016928e-01	    324950	 9.178236198e+03	 2.785343550e-15	 4.887060902e+03	 0.000000000e+00
1.735000000e-01	1.734985666e-01	    327930	 9.255817906e+03	 6.403182729e-16	 4.888003728e+03	 0.000000000e+00
1.745000000e-01	1.745010841e-01	    336194	 9.215659397e+03	-9.586280185e-17	 4.888874766e+03	 0.000000000e+00
1.755000000e-01	1.755025812e-01	    335390	 9.060514551e+03	 2.244046367e-15	 4.889890426e+03	 0.000000000e+00
1.765000000e-01	1.764978004e-01	    339066	 8.973369234e+03	 5.322894988e-15	 4.890963226e+03	 0.000000000e+00
1.775000000e-01	1.774974962e-01	    346388	 8.936659665e+03	 2.711737192e-15	 4.891972294e+03	 0.000000000e+00
1.785000000e-01	1.784998309e-01	    348798	 8.862338003e+03	 3.161978515e-16	 4.893193160e+03	 0.000000000e+00
1.795000000e-01	1.794993030e-01	    351770	 8.777842669e+03	 3.172438646e-15	 4.894378927e+03	 0.000000000e+00
1.805000000e-01	1.805013336e-01	    358938	 8.766176408e+03	 2.930691571e-15	 4.895548066e+03	 0.000000000e+00
1.815000000e-01	1.815027313e-01	    359174	 8.804356518e+03	 2.188646520e-15	 4.896879234e+03	 0.000000000e+00
1.825000000e-01	1.825010524e-01	    364290	 8.817386065e+03	 3.821495817e-15	 4.898228858e+03	 0.000000000e+00
1.835000000e-01	1.835017251e-01	    369242	 8.781532768e+03	-1.033059680e-15	 4.899601046e+03	 0.000000000e+00
1.845000000e-01	1.845007885e-01	    371142	 8.735674951e+03	-1.366656505e-15	 4.901198309e+03	 0.000000000e+00
1.855000000e-01	1.854999661e-01	    376970	 8.681766783e+03	 1.060874230e-15	 4.902570150e+03	 0.000000000e+00
1.865000000e-01	1.865006748e-01	    380954	 8.660032842e+03	-7.115465115e-16	 4.904230261e+03	 0.000000000e+00
1.875000000e-01	1.875024323e-01	    385830	 8.645593815e+03	-7.012273582e-16	 4.905978597e+03	 0.000000000e+00
1.885000000e-01	1.885037147e-01	    388370	 8.621276945e+03	-2.550906005e-15	 4.907652767e+03	 0.000000000e+00
1.895000000e-01	1.895015312e-01	    392010	 8.603722822e+03	 2.299423637e-15	 4.909534783e+03	 0.000000000e+00
1.905000000e-01	1.904983736e-01	    395534	 8.594400368e+03	 2.422332826e-15	 4.911465340e+03	 0.000000000e+00
1.915000000e-01	1.914973759e-01	    401706	 8.581729773e+03	 4.672947999e-15	 4.913403516e+03	 0.000000000e+00
1.925000000e-01	1.925008655e-01	    408266	 8.510279978e+03	-3.386607874e-18	 4.915354263e+03	 0.000000000e+00
1.935000000e-01	1.935006234e-01	    406734	 8.484872337e+03	-4.493824418e-15	 4.917885198e+03	 0.000000000e+00
1.945000000e-01	1.945000913e-01	    416306	 8.405922158e+03	-6.181001367e-15	 4.919840221e+03	 0.000000000e+00
1.955000000e-01	1.955030280e-01	    418610	 8.347104967e+03	-2.419703077e-15	 4.922400638e+03	 0.000000000e+00
1.965000000e-01	1.965007691e-01	    420114	 8.362702357e+03	-1.310886115e-15	 4.924941661e+03	 0.000000000e+00
1.975000000e-01	1.975001968e-01	    428654	 8.379493327e+03	 9.771764394e-17	 4.927263449e+03	 0.000000000e+00
1.985000000e-01	1.985005885e-01	    429954	 8.386090082e+03	 3.879935332e-15	 4.930143236e+03	 0.000000000e+00
1.995000000e-01	1.994999510e-01	    436052	 8.317549593e+03	 3.808403440e-15	 4.932986886e+03	 0.000000000e+00
2.005000000e-01	2.005003125e-01	    439566	 8.227482113e+03	-4.564885428e-15	 4.935992146e+03	 0.000000000e+00
2.015000000e-01	2.014997711e-01	    444458	 8.196953934e+03	-4.616496024e-16	 4.939107999e+03	 0.000000000e+00
2.025000000e-01	2.025008676e-01	    449226	 8.186499850e+03	-2.233493069e-15	 4.942275696e+03	 0.000000000e+00
2.035000000e-01	2.035023649e-01	    454118	 8.164396418e+03	 5.964469205e-15	 4.945558736e+03	 0.000000000e+00
2.045000000e-01	2.045031565e-01	    457490	 8.158978815e+03	-2.327515005e-15	 4.949222913e+03	 0.000000000e+00
