# Data catalogue source: extfile:input/new_cats/galaxy_DR12v5_CMASS_North.fits
# Data catalogue size: ntotal = 618617, wtotal = 209578.046, wstotal = 658594.984
# Data-source particle extents: ([1189.758, 4542.726], [167.070, 5956.929], [1470.222, 4648.177])
# Random catalogue source: extfile:input/new_cats/random1_DR12v5_CMASS_North.fits
# Random catalogue size: ntotal = 3213409, wtotal = 1022431.962, wstotal = 3213409.000
# Random-source particle extents: ([1446.283, 4553.717], [255.985, 5744.015], [1472.936, 4527.064])
# Box size: [6000.000, 6000.000, 6000.000]
# Box alignment: centre
# Mesh number: [512, 512, 512]
# Mesh assignment and interlacing: tsc, True
# Normalisation factor: 8.135305116e-02 (particle)
# Normalisation factor alternatives: 8.135305116e-02 (particle), 1.867793618e-01 (mesh), 2.824407381e-01 (mesh-mixed)
# [0] k_cen, [1] k_eff, [2] nmodes, [3] Re{pk0_raw}, [4] Im{pk0_raw}, [5] Re{pk0_shot}, [6] Im{pk0_shot}
4.250000000e-02	4.250483471e-02	     20226	 3.714383713e+04	 1.288622244e-14	 9.620260778e+03	 0.000000000e+00
4.350000000e-02	4.350196586e-02	     20174	 3.783504989e+04	 2.217231563e-14	 9.620261137e+03	 0.000000000e+00
4.450000000e-02	4.449689153e-02	     21996	 3.670818138e+04	 4.882860835e-14	 9.620261535e+03	 0.000000000e+00
4.550000000e-02	4.550135644e-02	     22466	 3.683349861e+04	-1.063985542e-14	 9.620262008e+03	 0.000000000e+00
4.650000000e-02	4.650239743e-02	     23982	 3.708288216e+04	 2.748205358e-14	 9.620262498e+03	 0.000000000e+00
4.750000000e-02	4.750599537e-02	     24482	 3.555501246e+04	 3.218592469e-14	 9.620263096e+03	 0.000000000e+00
4.850000000e-02	4.850823681e-02	     26066	 3.401437126e+04	 2.664242840e-14	 9.620263746e+03	 0.000000000e+00
4.950000000e-02	4.950625969e-02	     26454	 3.289683457e+04	 2.522745593e-14	 9.620264421e+03	 0.000000000e+00
5.050000000e-02	5.050218287e-02	     27986	 3.318952400e+04	 2.303140774e-15	 9.620265217e+03	 0.000000000e+00
5.150000000e-02	5.149625588e-02	     28602	 3.210739790e+04	 1.108278936e-14	 9.620266128e+03	 0.000000000e+00
5.250000000e-02	5.249788668e-02	     30710	 3.133631920e+04	 1.607348643e-14	 9.620267063e+03	 0.000000000e+00
5.350000000e-02	5.350486046e-02	     31170	 3.197678699e+04	 1.880861292e-14	 9.620268202e+03	 0.000000000e+00
5.450000000e-02	5.451135080e-02	     33098	 3.156027164e+04	 6.361909959e-15	 9.620269369e+03	 0.000000000e+00
5.550000000e-02	5.551180916e-02	     33174	 3.076468238e+04	 1.490131085e-14	 9.620270720e+03	 0.000000000e+00
5.650000000e-02	5.650423759e-02	     34922	 3.019343795e+04	 8.477377167e-15	 9.620272159e+03	 0.000000000e+00
5.750000000e-02	5.750589357e-02	     36354	 2.892802300e+04	 1.041487186e-14	 9.620273784e+03	 0.000000000e+00
5.850000000e-02	5.850828025e-02	     37478	 2.856852517e+04	-1.725196216e-14	 9.620275524e+03	 0.000000000e+00
5.950000000e-02	5.950416126e-02	     38330	 2.873529523e+04	 4.232189998e-15	 9.620277473e+03	 0.000000000e+00
6.050000000e-02	6.049746385e-02	     40026	 2.868170889e+04	-6.783320206e-15	 9.620279576e+03	 0.000000000e+00
6.150000000e-02	6.149470089e-02	     41174	 2.717348793e+04	-1.788816866e-14	 9.620281858e+03	 0.000000000e+00
6.250000000e-02	6.249968427e-02	     43314	 2.648389623e+04	-7.536871317e-16	 9.620284532e+03	 0.000000000e+00
6.350000000e-02	6.350666611e-02	     44258	 2.640333075e+04	 1.073724785e-14	 9.620287161e+03	 0.000000000e+00
6.450000000e-02	6.450498148e-02	     45222	 2.638529932e+04	 2.524667105e-14	 9.620290306e+03	 0.000000000e+00
6.550000000e-02	6.549912351e-02	     46634	 2.585333546e+04	-2.273297436e-14	 9.620293537e+03	 0.000000000e+00
6.650000000e-02	6.649534595e-02	     48444	 2.532826280e+04	 7.627155417e-15	 9.620297141e+03	 0.000000000e+00
6.750000000e-02	6.749659959e-02	     49886	 2.491288488e+04	-5.589298956e-15	 9.620301227e+03	 0.000000000e+00
6.850000000e-02	6.850251671e-02	     51842	 2.457066596e+04	-1.774369129e-14	 9.620305385e+03	 0.000000000e+00
6.950000000e-02	6.950283635e-02	     52506	 2.431523369e+04	-1.555988555e-14	 9.620310022e+03	 0.000000000e+00
7.050000000e-02	7.049899823e-02	     54278	 2.411458889e+04	-6.796611470e-15	 9.620315216e+03	 0.000000000e+00
7.150000000e-02	7.150256305e-02	     56370	 2.386056130e+04	-1.820224667e-14	 9.620320482e+03	 0.000000000e+00
7.250000000e-02	7.250860643e-02	     57938	 2.366297781e+04	-1.269498811e-15	 9.620326299e+03	 0.000000000e+00
7.350000000e-02	7.350183435e-02	     57774	 2.339292064e+04	 1.218769084e-14	 9.620333036e+03	 0.000000000e+00
7.450000000e-02	7.450018079e-02	     61874	 2.297042341e+04	-1.196302251e-14	 9.620339466e+03	 0.000000000e+00
7.550000000e-02	7.551044772e-02	     62682	 2.247401527e+04	-2.033273732e-14	 9.620347095e+03	 0.000000000e+00
7.650000000e-02	7.650666107e-02	     63110	 2.237181088e+04	 1.414731272e-14	 9.620355188e+03	 0.000000000e+00
7.750000000e-02	7.750153739e-02	     66050	 2.224076137e+04	 3.476978841e-15	 9.620363158e+03	 0.000000000e+00
7.850000000e-02	7.850633731e-02	     67842	 2.201249224e+04	 1.863797186e-15	 9.620373342e+03	 0.000000000e+00
7.950000000e-02	7.950595503e-02	     68570	 2.192083973e+04	-1.488788499e-15	 9.620383125e+03	 0.000000000e+00
8.050000000e-02	8.050450056e-02	     71406	 2.207263568e+04	 1.754711349e-15	 9.620393777e+03	 0.000000000e+00
8.150000000e-02	8.150562527e-02	     72410	 2.206424097e+04	 5.892718461e-15	 9.620404849e+03	 0.000000000e+00
8.250000000e-02	8.250795156e-02	     74970	 2.219374465e+04	-1.065960598e-14	 9.620417928e+03	 0.000000000e+00
8.350000000e-02	8.350885144e-02	     76094	 2.207346603e+04	 8.734142685e-16	 9.620431020e+03	 0.000000000e+00
8.450000000e-02	8.450499465e-02	     77826	 2.161406161e+04	-6.413857915e-15	 9.620445305e+03	 0.000000000e+00
8.550000000e-02	8.550251762e-02	     79706	 2.157530885e+04	-2.189923767e-15	 9.620460849e+03	 0.000000000e+00
8.650000000e-02	8.650455428e-02	     82734	 2.137720393e+04	 1.119566309e-14	 9.620476512e+03	 0.000000000e+00
8.750000000e-02	8.750679900e-02	     83234	 2.082330910e+04	 1.427330141e-14	 9.620494394e+03	 0.000000000e+00
8.850000000e-02	8.849916174e-02	     84860	 2.040540945e+04	 1.260669521e-16	 9.620513504e+03	 0.000000000e+00
8.950000000e-02	8.949943913e-02	     88734	 2.047163030e+04	 7.382222570e-16	 9.620533336e+03	 0.000000000e+00
9.050000000e-02	9.050336408e-02	     89138	 2.046674209e+04	-2.437894537e-15	 9.620556302e+03	 0.000000000e+00
9.150000000e-02	9.150411519e-02	     92178	 2.006351413e+04	-6.964806927e-15	 9.620578617e+03	 0.000000000e+00
9.250000000e-02	9.250625114e-02	     93638	 1.986321000e+04	 6.155844737e-15	 9.620602255e+03	 0.000000000e+00
9.350000000e-02	9.350607696e-02	     95586	 1.984426712e+04	 1.040144122e-15	 9.620630467e+03	 0.000000000e+00
9.450000000e-02	9.450462965e-02	     97394	 1.975258824e+04	-7.695464553e-15	 9.620656808e+03	 0.000000000e+00
9.550000000e-02	9.549734195e-02	     98886	 1.952503188e+04	 1.325288094e-15	 9.620687328e+03	 0.000000000e+00
9.650000000e-02	9.649510356e-02	    102194	 1.937761990e+04	 5.169620393e-15	 9.620719267e+03	 0.000000000e+00
9.750000000e-02	9.750082367e-02	    104906	 1.948439296e+04	-7.728136871e-15	 9.620752702e+03	 0.000000000e+00
9.850000000e-02	9.850290168e-02	    105894	 1.931057423e+04	-2.938900864e-15	 9.620788033e+03	 0.000000000e+00
9.950000000e-02	9.950257485e-02	    108386	 1.900825427e+04	-2.779753934e-15	 9.620828417e+03	 0.000000000e+00
1.005000000e-01	1.005060025e-01	    111258	 1.855443811e+04	 1.068671618e-14	 9.620868581e+03	 0.000000000e+00
1.015000000e-01	1.015058842e-01	    112118	 1.855524431e+04	 5.910639428e-15	 9.620911053e+03	 0.000000000e+00
1.025000000e-01	1.025029431e-01	    114738	 1.848371888e+04	 1.037548582e-14	 9.620959013e+03	 0.000000000e+00
1.035000000e-01	1.034995594e-01	    116762	 1.827933855e+04	-1.220099377e-15	 9.621006054e+03	 0.000000000e+00
1.045000000e-01	1.045013054e-01	    120462	 1.806231054e+04	 1.519928268e-14	 9.621059103e+03	 0.000000000e+00
1.055000000e-01	1.055051673e-01	    121610	 1.790448566e+04	-5.336020475e-16	 9.621115962e+03	 0.000000000e+00
1.065000000e-01	1.065029384e-01	    123882	 1.783057922e+04	-1.889998463e-15	 9.621170131e+03	 0.000000000e+00
1.075000000e-01	1.075019382e-01	    126542	 1.745154756e+04	-1.473810310e-14	 9.621235691e+03	 0.000000000e+00
1.085000000e-01	1.085031003e-01	    128810	 1.709746473e+04	-1.802072123e-15	 9.621301941e+03	 0.000000000e+00
1.095000000e-01	1.095003321e-01	    130698	 1.725543036e+04	-7.919331422e-16	 9.621370199e+03	 0.000000000e+00
1.105000000e-01	1.104973610e-01	    133328	 1.741651264e+04	 9.341108256e-16	 9.621446845e+03	 0.000000000e+00
1.115000000e-01	1.114977911e-01	    136242	 1.726506016e+04	-5.368759422e-15	 9.621524407e+03	 0.000000000e+00
1.125000000e-01	1.124965266e-01	    138146	 1.716327961e+04	-4.807076912e-15	 9.621609088e+03	 0.000000000e+00
1.135000000e-01	1.134997930e-01	    142110	 1.693588937e+04	-1.811760194e-16	 9.621697710e+03	 0.000000000e+00
1.145000000e-01	1.145034926e-01	    143330	 1.683623015e+04	 4.954388791e-15	 9.621793310e+03	 0.000000000e+00
1.155000000e-01	1.155057908e-01	    146946	 1.698904747e+04	-3.247077767e-15	 9.621890878e+03	 0.000000000e+00
1.165000000e-01	1.165027147e-01	    146546	 1.685299632e+04	-2.874087969e-15	 9.621997992e+03	 0.000000000e+00
1.175000000e-01	1.174990543e-01	    151862	 1.650371928e+04	-1.233713739e-14	 9.622105383e+03	 0.000000000e+00
1.185000000e-01	1.184994670e-01	    153162	 1.642396490e+04	-2.239430842e-15	 9.622221617e+03	 0.000000000e+00
1.195000000e-01	1.195033198e-01	    157802	 1.646416428e+04	 7.319854462e-15	 9.622347265e+03	 0.000000000e+00
1.205000000e-01	1.205076616e-01	    158814	 1.629520232e+04	 7.090443507e-16	 9.622476557e+03	 0.000000000e+00
1.215000000e-01	1.215057239e-01	    161138	 1.621705637e+04	 2.230135440e-16	 9.622617744e+03	 0.000000000e+00
1.225000000e-01	1.225033771e-01	    163698	 1.622219858e+04	 9.457589343e-15	 9.622763567e+03	 0.000000000e+00
1.235000000e-01	1.235032919e-01	    167486	 1.636442034e+04	 3.480191107e-16	 9.622914231e+03	 0.000000000e+00
1.245000000e-01	1.245018759e-01	    168666	 1.620214979e+04	-1.176714576e-15	 9.623070327e+03	 0.000000000e+00
1.255000000e-01	1.255017110e-01	    172994	 1.608984321e+04	 6.527304266e-15	 9.623247821e+03	 0.000000000e+00
1.265000000e-01	1.265031946e-01	    175166	 1.624328741e+04	-3.148581396e-15	 9.623432491e+03	 0.000000000e+00
1.275000000e-01	1.275020927e-01	    177498	 1.623953480e+04	 1.612755145e-15	 9.623616058e+03	 0.000000000e+00
1.285000000e-01	1.285035828e-01	    181490	 1.599384426e+04	 4.190308383e-16	 9.623821823e+03	 0.000000000e+00
1.295000000e-01	1.295027212e-01	    182574	 1.576578586e+04	 7.966294948e-15	 9.624021022e+03	 0.000000000e+00
1.305000000e-01	1.304946407e-01	    184274	 1.576429550e+04	-9.015881165e-15	 9.624252635e+03	 0.000000000e+00
1.315000000e-01	1.314922124e-01	    190218	 1.568093167e+04	-4.284306253e-15	 9.624482430e+03	 0.000000000e+00
1.325000000e-01	1.324936018e-01	    191750	 1.578897034e+04	-7.470443390e-15	 9.624741938e+03	 0.000000000e+00
1.335000000e-01	1.334957029e-01	    196116	 1.572572444e+04	-2.860195468e-15	 9.624995996e+03	 0.000000000e+00
1.345000000e-01	1.345035175e-01	    199874	 1.552732749e+04	 2.251200360e-15	 9.625268181e+03	 0.000000000e+00
1.355000000e-01	1.355073096e-01	    200622	 1.540397526e+04	-7.592303520e-15	 9.625573213e+03	 0.000000000e+00
1.365000000e-01	1.365054130e-01	    203426	 1.530496121e+04	-2.353861753e-15	 9.625873462e+03	 0.000000000e+00
1.375000000e-01	1.375073952e-01	    208106	 1.533160895e+04	 7.649853028e-15	 9.626187574e+03	 0.000000000e+00
1.385000000e-01	1.385039843e-01	    207438	 1.530985767e+04	 8.912442197e-15	 9.626526537e+03	 0.000000000e+00
1.395000000e-01	1.394985767e-01	    212930	 1.514681836e+04	-2.388349179e-15	 9.626887621e+03	 0.000000000e+00
1.405000000e-01	1.405008999e-01	    217122	 1.502765830e+04	-8.296603413e-15	 9.627247816e+03	 0.000000000e+00
1.415000000e-01	1.415037634e-01	    219326	 1.498006428e+04	 6.070607487e-16	 9.627653418e+03	 0.000000000e+00
1.425000000e-01	1.425031140e-01	    221538	 1.501233949e+04	-1.821409815e-15	 9.628047401e+03	 0.000000000e+00
1.435000000e-01	1.435023503e-01	    225818	 1.480403046e+04	-7.456623470e-15	 9.628472182e+03	 0.000000000e+00
1.445000000e-01	1.445041354e-01	    228822	 1.467104275e+04	-1.531278310e-15	 9.628945096e+03	 0.000000000e+00
1.455000000e-01	1.455048005e-01	    231602	 1.472310888e+04	-3.083976799e-16	 9.629419151e+03	 0.000000000e+00
1.465000000e-01	1.465038013e-01	    234482	 1.464749356e+04	-1.559720770e-15	 9.629921261e+03	 0.000000000e+00
1.475000000e-01	1.475025643e-01	    237918	 1.461602582e+04	 2.702499679e-15	 9.630473828e+03	 0.000000000e+00
1.485000000e-01	1.485002614e-01	    240146	 1.462585785e+04	 6.149775214e-15	 9.630955159e+03	 0.000000000e+00
1.495000000e-01	1.495008348e-01	    246330	 1.463023731e+04	 7.433442755e-15	 9.631586328e+03	 0.000000000e+00
1.505000000e-01	1.505061153e-01	    248630	 1.457179625e+04	-2.036868300e-15	 9.632182713e+03	 0.000000000e+00
1.515000000e-01	1.515054869e-01	    249978	 1.449497607e+04	-1.826898945e-15	 9.632808374e+03	 0.000000000e+00
1.525000000e-01	1.525003534e-01	    253346	 1.449279820e+04	-4.077087194e-15	 9.633505605e+03	 0.000000000e+00
1.535000000e-01	1.534992862e-01	    258246	 1.438887664e+04	-1.331487000e-14	 9.634194632e+03	 0.000000000e+00
1.545000000e-01	1.544999916e-01	    261122	 1.421435120e+04	-1.495874597e-17	 9.634906181e+03	 0.000000000e+00
1.555000000e-01	1.554979354e-01	    263756	 1.416927786e+04	-3.488884073e-16	 9.635696077e+03	 0.000000000e+00
1.565000000e-01	1.564984720e-01	    268962	 1.408385845e+04	-7.838803490e-16	 9.636553635e+03	 0.000000000e+00
1.575000000e-01	1.575009981e-01	    271910	 1.395900869e+04	 2.929861803e-15	 9.637353853e+03	 0.000000000e+00
1.585000000e-01	1.585011966e-01	    274698	 1.398267953e+04	-4.011596935e-15	 9.638309799e+03	 0.000000000e+00
1.595000000e-01	1.594990485e-01	    277202	 1.406463093e+04	-6.212928663e-15	 9.639207993e+03	 0.000000000e+00
1.605000000e-01	1.605014614e-01	    284478	 1.399695666e+04	-3.601178345e-15	 9.640171590e+03	 0.000000000e+00
1.615000000e-01	1.615030465e-01	    283874	 1.395011684e+04	 2.589276349e-15	 9.641267684e+03	 0.000000000e+00
1.625000000e-01	1.625016178e-01	    289290	 1.397298894e+04	 3.461998299e-15	 9.642290675e+03	 0.000000000e+00
1.635000000e-01	1.635041671e-01	    294014	 1.392717038e+04	 2.315801840e-15	 9.643411911e+03	 0.000000000e+00
1.645000000e-01	1.645053813e-01	    295362	 1.388633031e+04	 5.934644196e-15	 9.644645113e+03	 0.000000000e+00
1.655000000e-01	1.655034319e-01	    299066	 1.371403836e+04	 6.855173831e-15	 9.645801551e+03	 0.000000000e+00
1.665000000e-01	1.665024642e-01	    303782	 1.371598161e+04	-1.750813763e-16	 9.647119693e+03	 0.000000000e+00
1.675000000e-01	1.675020428e-01	    306210	 1.359406353e+04	 4.150084865e-16	 9.648535486e+03	 0.000000000e+00
1.685000000e-01	1.684991675e-01	    309578	 1.362048460e+04	-1.831585016e-15	 9.649897979e+03	 0.000000000e+00
1.695000000e-01	1.694971015e-01	    314382	 1.362217198e+04	 2.584135739e-15	 9.651369818e+03	 0.000000000e+00
1.705000000e-01	1.704965355e-01	    317714	 1.359026622e+04	 3.781891912e-15	 9.652985960e+03	 0.000000000e+00
1.715000000e-01	1.714997217e-01	    324066	 1.355715956e+04	 8.484157822e-15	 9.654462506e+03	 0.000000000e+00
1.725000000e-01	1.725016928e-01	    324950	 1.352756612e+04	 2.247048897e-15	 9.656243205e+03	 0.000000000e+00
1.735000000e-01	1.734985666e-01	    327930	 1.349827988e+04	-1.465688591e-16	 9.658106116e+03	 0.000000000e+00
1.745000000e-01	1.745010841e-01	    336194	 1.333772692e+04	 1.018222893e-15	 9.659827181e+03	 0.000000000e+00
1.755000000e-01	1.755025812e-01	    335390	 1.321903644e+04	 2.778536090e-15	 9.661834005e+03	 0.000000000e+00
1.765000000e-01	1.764978004e-01	    339066	 1.329204610e+04	-5.192864847e-15	 9.663953726e+03	 0.000000000e+00
1.775000000e-01	1.774974962e-01	    346388	 1.328001573e+04	-2.592427333e-15	 9.665947523e+03	 0.000000000e+00
1.785000000e-01	1.784998309e-01	    348798	 1.321868386e+04	-1.024548629e-14	 9.668359808e+03	 0.000000000e+00
1.795000000e-01	1.794993030e-01	    351770	 1.311656260e+04	-7.982741256e-15	 9.670702740e+03	 0.000000000e+00
1.805000000e-01	1.805013336e-01	    358938	 1.314341398e+04	-8.138182487e-15	 9.673012819e+03	 0.000000000e+00
1.815000000e-01	1.815027313e-01	    359174	 1.308250440e+04	-8.013906085e-15	 9.675643047e+03	 0.000000000e+00
1.825000000e-01	1.825010524e-01	    364290	 1.298521987e+04	-4.413471959e-16	 9.678309741e+03	 0.000000000e+00
1.835000000e-01	1.835017251e-01	    369242	 1.298541601e+04	-2.794708373e-16	 9.681021018e+03	 0.000000000e+00
1.845000000e-01	1.845007885e-01	    371142	 1.293464440e+04	-8.019206977e-15	 9.684177017e+03	 0.000000000e+00
1.855000000e-01	1.854999661e-01	    376970	 1.285641356e+04	-6.025566193e-16	 9.686887610e+03	 0.000000000e+00
1.865000000e-01	1.865006748e-01	    380954	 1.288858469e+04	-1.440781831e-15	 9.690167789e+03	 0.000000000e+00
1.875000000e-01	1.875024323e-01	    385830	 1.287724442e+04	 2.451722698e-15	 9.693622289e+03	 0.000000000e+00
1.885000000e-01	1.885037147e-01	    388370	 1.285424011e+04	-1.640970448e-15	 9.696930248e+03	 0.000000000e+00
1.895000000e-01	1.895015312e-01	    392010	 1.283353467e+04	-1.263413389e-15	 9.700648885e+03	 0.000000000e+00
1.905000000e-01	1.904983736e-01	    395534	 1.276528983e+04	 1.586560333e-14	 9.704463434e+03	 0.000000000e+00
1.915000000e-01	1.914973759e-01	    401706	 1.280825265e+04	 4.645982958e-15	 9.708293035e+03	 0.000000000e+00
1.925000000e-01	1.925008655e-01	    408266	 1.279528104e+04	 2.137669634e-15	 9.712147475e+03	 0.000000000e+00
1.935000000e-01	1.935006234e-01	    406734	 1.272614355e+04	 1.400963688e-15	 9.717148299e+03	 0.000000000e+00
1.945000000e-01	1.945000913e-01	    416306	 1.267494775e+04	 7.090072629e-15	 9.721011189e+03	 0.000000000e+00
1.955000000e-01	1.955030280e-01	    418610	 1.266818305e+04	-3.649164807e-15	 9.726070263e+03	 0.000000000e+00
1.965000000e-01	1.965007691e-01	    420114	 1.265524069e+04	 3.288955778e-15	 9.731091018e+03	 0.000000000e+00
1.975000000e-01	1.975001968e-01	    428654	 1.260799420e+04	 3.495095170e-15	 9.735678592e+03	 0.000000000e+00
1.985000000e-01	1.985005885e-01	    429954	 1.254104015e+04	 1.026123388e-15	 9.741368704e+03	 0.000000000e+00
1.995000000e-01	1.994999510e-01	    436052	 1.253136117e+04	-4.395515798e-15	 9.746987413e+03	 0.000000000e+00
2.005000000e-01	2.005003125e-01	    439566	 1.247867460e+04	-8.674205433e-15	 9.752925445e+03	 0.000000000e+00
2.015000000e-01	2.014997711e-01	    444458	 1.243903782e+04	-2.616439280e-16	 9.759081994e+03	 0.000000000e+00
2.025000000e-01	2.025008676e-01	    449226	 1.250265689e+04	-2.459418814e-15	 9.765340983e+03	 0.000000000e+00
2.035000000e-01	2.035023649e-01	    454118	 1.255009173e+04	-3.814965297e-16	 9.771827874e+03	 0.000000000e+00
2.045000000e-01	2.045031565e-01	    457490	 1.251176385e+04	-2.540357138e-15	 9.779067845e+03	 0.000000000e+00
